timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1780000194690,659,Stress config 3 request,200,OK,Stress config 3: 30 users 1-27,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,659,0,2
1780000194692,657,Stress config 3 request,200,OK,Stress config 3: 30 users 1-24,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,657,0,0
1780000194690,659,Stress config 3 request,200,OK,Stress config 3: 30 users 1-26,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,659,0,1
1780000194692,657,Stress config 3 request,200,OK,Stress config 3: 30 users 1-1,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,657,0,0
1780000195045,606,Stress config 3 request,200,OK,Stress config 3: 30 users 1-25,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,606,0,0
1780000195046,659,Stress config 3 request,200,OK,Stress config 3: 30 users 1-23,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,659,0,0
1780000195386,613,Stress config 3 request,200,OK,Stress config 3: 30 users 1-11,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,613,0,0
1780000195384,664,Stress config 3 request,200,OK,Stress config 3: 30 users 1-16,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,664,0,0
1780000195391,657,Stress config 3 request,200,OK,Stress config 3: 30 users 1-20,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,657,0,0
1780000195390,658,Stress config 3 request,200,OK,Stress config 3: 30 users 1-19,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,658,0,0
1780000195391,657,Stress config 3 request,200,OK,Stress config 3: 30 users 1-28,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,657,0,0
1780000196188,561,Stress config 3 request,200,OK,Stress config 3: 30 users 1-12,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,561,0,0
1780000196189,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-14,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000196189,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-5,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000196190,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-18,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000196189,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-17,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000196190,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-24,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000196190,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-2,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000196190,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-1,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000196190,601,Stress config 3 request,200,OK,Stress config 3: 30 users 1-9,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,601,0,0
1780000196190,601,Stress config 3 request,200,OK,Stress config 3: 30 users 1-13,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,601,0,0
1780000196190,601,Stress config 3 request,200,OK,Stress config 3: 30 users 1-15,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,601,0,0
1780000196190,602,Stress config 3 request,200,OK,Stress config 3: 30 users 1-22,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,602,0,0
1780000196189,603,Stress config 3 request,200,OK,Stress config 3: 30 users 1-3,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,603,0,0
1780000196190,602,Stress config 3 request,200,OK,Stress config 3: 30 users 1-21,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,602,0,0
1780000196189,603,Stress config 3 request,200,OK,Stress config 3: 30 users 1-6,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,603,0,0
1780000196190,602,Stress config 3 request,200,OK,Stress config 3: 30 users 1-27,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,602,0,0
1780000196190,621,Stress config 3 request,200,OK,Stress config 3: 30 users 1-8,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,621,0,0
1780000196189,622,Stress config 3 request,200,OK,Stress config 3: 30 users 1-10,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,622,0,0
1780000196190,621,Stress config 3 request,200,OK,Stress config 3: 30 users 1-29,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,621,0,0
1780000196190,621,Stress config 3 request,200,OK,Stress config 3: 30 users 1-30,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,621,0,0
1780000196190,621,Stress config 3 request,200,OK,Stress config 3: 30 users 1-4,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,621,0,0
1780000196190,621,Stress config 3 request,200,OK,Stress config 3: 30 users 1-26,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,621,0,0
1780000196193,670,Stress config 3 request,200,OK,Stress config 3: 30 users 1-7,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,670,0,0
1780000196545,607,Stress config 3 request,200,OK,Stress config 3: 30 users 1-23,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,607,0,0
1780000196545,656,Stress config 3 request,200,OK,Stress config 3: 30 users 1-25,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,656,0,0
1780000196885,613,Stress config 3 request,200,OK,Stress config 3: 30 users 1-16,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,613,0,0
1780000196886,661,Stress config 3 request,200,OK,Stress config 3: 30 users 1-11,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,661,0,0
1780000196892,655,Stress config 3 request,200,OK,Stress config 3: 30 users 1-20,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,655,0,0
1780000196892,655,Stress config 3 request,200,OK,Stress config 3: 30 users 1-19,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,655,0,0
1780000196892,656,Stress config 3 request,200,OK,Stress config 3: 30 users 1-28,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,656,0,0
1780000197689,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-5,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000197689,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-8,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000197688,583,Stress config 3 request,200,OK,Stress config 3: 30 users 1-12,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,583,0,0
1780000197690,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-26,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000197689,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-15,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000197689,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-18,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000197690,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-29,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000197690,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-4,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000197691,587,Stress config 3 request,200,OK,Stress config 3: 30 users 1-2,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,587,0,0
1780000197689,589,Stress config 3 request,200,OK,Stress config 3: 30 users 1-10,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,589,0,0
1780000197689,606,Stress config 3 request,200,OK,Stress config 3: 30 users 1-17,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,606,0,0
1780000197690,605,Stress config 3 request,200,OK,Stress config 3: 30 users 1-21,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,605,0,0
1780000197690,605,Stress config 3 request,200,OK,Stress config 3: 30 users 1-24,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,605,0,0
1780000197689,606,Stress config 3 request,200,OK,Stress config 3: 30 users 1-6,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,606,0,0
1780000197690,605,Stress config 3 request,200,OK,Stress config 3: 30 users 1-27,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,605,0,0
1780000197691,604,Stress config 3 request,200,OK,Stress config 3: 30 users 1-1,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,604,0,0
1780000197690,605,Stress config 3 request,200,OK,Stress config 3: 30 users 1-3,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,605,0,0
1780000197690,625,Stress config 3 request,200,OK,Stress config 3: 30 users 1-9,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,625,0,0
1780000197689,626,Stress config 3 request,200,OK,Stress config 3: 30 users 1-14,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,626,0,0
1780000197690,625,Stress config 3 request,200,OK,Stress config 3: 30 users 1-13,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,625,0,0
1780000197690,626,Stress config 3 request,200,OK,Stress config 3: 30 users 1-30,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,626,0,0
1780000197690,626,Stress config 3 request,200,OK,Stress config 3: 30 users 1-22,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,626,0,0
1780000197692,624,Stress config 3 request,200,OK,Stress config 3: 30 users 1-7,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,624,0,0
1780000198044,610,Stress config 3 request,200,OK,Stress config 3: 30 users 1-25,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,610,0,0
1780000198045,641,Stress config 3 request,200,OK,Stress config 3: 30 users 1-23,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,641,0,0
1780000198385,614,Stress config 3 request,200,OK,Stress config 3: 30 users 1-11,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,614,0,0
1780000198391,639,Stress config 3 request,200,OK,Stress config 3: 30 users 1-19,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,639,0,0
1780000198391,639,Stress config 3 request,200,OK,Stress config 3: 30 users 1-20,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,639,0,0
1780000198385,645,Stress config 3 request,200,OK,Stress config 3: 30 users 1-16,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,645,0,0
1780000198391,670,Stress config 3 request,200,OK,Stress config 3: 30 users 1-28,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,670,0,2
1780000199190,570,Stress config 3 request,200,OK,Stress config 3: 30 users 1-29,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,570,0,0
1780000199188,572,Stress config 3 request,200,OK,Stress config 3: 30 users 1-14,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,572,0,0
1780000199190,571,Stress config 3 request,200,OK,Stress config 3: 30 users 1-6,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,570,0,0
1780000199188,572,Stress config 3 request,200,OK,Stress config 3: 30 users 1-13,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,572,0,0
1780000199188,573,Stress config 3 request,200,OK,Stress config 3: 30 users 1-9,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,572,0,0
1780000199190,591,Stress config 3 request,200,OK,Stress config 3: 30 users 1-8,text,true,,231,158,25,25,http://localhost:8079/?token=496193058&user=-1360753733&config=3,591,0,0
1780000199190,591,Stress config 3 request,200,OK,Stress config 3: 30 users 1-10,text,true,,231,158,25,25,http://localhost:8079/?token=496193058&user=-1360753733&config=3,591,0,0
1780000199190,591,Stress config 3 request,200,OK,Stress config 3: 30 users 1-17,text,true,,231,158,25,25,http://localhost:8079/?token=496193058&user=-1360753733&config=3,591,0,0
1780000199190,591,Stress config 3 request,200,OK,Stress config 3: 30 users 1-15,text,true,,231,158,25,25,http://localhost:8079/?token=496193058&user=-1360753733&config=3,591,0,0
1780000199190,591,Stress config 3 request,200,OK,Stress config 3: 30 users 1-22,text,true,,231,158,25,25,http://localhost:8079/?token=496193058&user=-1360753733&config=3,591,0,0
1780000199190,591,Stress config 3 request,200,OK,Stress config 3: 30 users 1-4,text,true,,231,158,25,25,http://localhost:8079/?token=496193058&user=-1360753733&config=3,591,0,0
1780000199190,591,Stress config 3 request,200,OK,Stress config 3: 30 users 1-2,text,true,,231,158,25,25,http://localhost:8079/?token=496193058&user=-1360753733&config=3,591,0,0
1780000199190,596,Stress config 3 request,200,OK,Stress config 3: 30 users 1-26,text,true,,231,158,18,18,http://localhost:8079/?token=496193058&user=-1360753733&config=3,596,0,0
1780000199190,596,Stress config 3 request,200,OK,Stress config 3: 30 users 1-30,text,true,,231,158,18,18,http://localhost:8079/?token=496193058&user=-1360753733&config=3,596,0,0
1780000199190,603,Stress config 3 request,200,OK,Stress config 3: 30 users 1-5,text,true,,231,158,16,16,http://localhost:8079/?token=496193058&user=-1360753733&config=3,603,0,0
1780000199190,603,Stress config 3 request,200,OK,Stress config 3: 30 users 1-18,text,true,,231,158,16,16,http://localhost:8079/?token=496193058&user=-1360753733&config=3,603,0,0
1780000199192,608,Stress config 3 request,200,OK,Stress config 3: 30 users 1-24,text,true,,231,158,14,14,http://localhost:8079/?token=496193058&user=-1360753733&config=3,608,0,0
1780000199192,608,Stress config 3 request,200,OK,Stress config 3: 30 users 1-1,text,true,,231,158,14,14,http://localhost:8079/?token=496193058&user=-1360753733&config=3,608,0,0
1780000199190,610,Stress config 3 request,200,OK,Stress config 3: 30 users 1-3,text,true,,231,158,14,14,http://localhost:8079/?token=496193058&user=-1360753733&config=3,610,0,0
1780000199189,629,Stress config 3 request,200,OK,Stress config 3: 30 users 1-12,text,true,,231,158,11,11,http://localhost:8079/?token=496193058&user=-1360753733&config=3,629,0,0
